  11   1   0   4     3.99994     1.57082   100.19113
  11   1   1   4     4.52508     1.38852   120.41452
  11   2  -1   4     4.28521     1.46625   110.53595
  11   2   0   4     4.08461     1.53826   103.13716
  11   2   1   4     4.60009     1.36588   123.82119
  11   3  -1   4     4.41632     1.42272   115.76701
  11   3   0   4     4.22194     1.48822   108.13159
  11   4  -1   4     4.59358     1.36782   123.51788
  11   4   0   4     4.40703     1.42572   115.38414
  11   5   0   4     4.63415     1.35584   125.43202
  12   0  -1   2     4.50789     1.39382   119.65856
  12   0   0   2     4.33235     1.45030   112.37538
  12   1  -1   4     4.53313     1.38606   120.77138
  12   1   0   4     4.35860     1.44156   113.41927
  12   2  -1   4     4.60801     1.36354   124.19175
  12   2   0   4     4.43643     1.41627   116.60307
  12   3   0   4     4.56319     1.37693   122.12205
